id	filename	md5	size	state
cb87d374-4d06-43ec-b2d6-3031cff0eb92	143e7f2d-1adb-4d50-a2ff-8b36a7ca41ce.FPKM-UQ.txt.gz	af06bb6b5581eb3985e6e8a8ef82622c	519528	live
cbe1ed33-861d-4da1-9f00-01acc6aa6ce3	4dafe2e3-617b-4280-a582-8d5d59420c6a.FPKM.txt.gz	385381b7363c1684379f7147748b5c0a	521730	live
cc97ba3e-dab3-4a6c-aec3-e848ff32f02c	a328f9b1-16f8-4b00-aebe-781ac3307109.FPKM-UQ.txt.gz	c5714ba5ebaa8a94bc94a5469f8c6509	532232	live
ccbeea1d-371a-43e7-88ac-413c437b9eb6	a6fd39af-570e-4dcc-a3fd-62ed42192236.FPKM.txt.gz	031c6aab229b65191aca31142fa38bed	513717	live
cce18998-be88-4f93-9498-d48622968b8b	4ee9309c-5dcb-4c3c-aace-f48df1e0ad9b.htseq.counts.gz	2c1be4cc6b7edf179c8c61b069a439e4	256836	live
cd050231-78c6-4d31-bc22-b255d0ea9ee0	e2f0c6e8-cda4-4c3e-8314-f9415c0ef4b3.FPKM-UQ.txt.gz	a135b223002bbdbd49654287f6e85e47	488489	live
cd3ab8b7-c6dc-44d0-be06-ce64028f79c4	582e11f1-c140-4a03-a6d1-cf3d6125b2ef.htseq.counts.gz	e95cfcd178f1d73917c3fb26b8181032	251224	live
cd4de5fd-fec4-4d27-b59a-471eabd8fd13	144549fe-4062-4a9f-952c-2d0fa31f16f7.FPKM-UQ.txt.gz	76023208576441e5744643032af5fb57	500042	live
cd7521f5-c245-4f4c-a195-0f323948f97d	596e208a-962b-45d9-b4f0-0eb244dd7874.htseq.counts.gz	d5a649c88023770f768a215fb92e83cc	250683	live
cdc94151-5989-4b4f-bb6c-a83e977e7a15	cc621d8a-b1b7-4001-bd25-8bfcccb34412.FPKM.txt.gz	d1482c21abee245e76e2999d09a3c5de	517293	live
cdcf69a5-b33b-4c53-a3c8-3a0d4cc6a4a4	f6069857-6e01-4b4d-81d4-f7c388d25cb2.FPKM-UQ.txt.gz	3bcaaa1a5d66666e38143a4007a3aa56	524224	live
cde20a94-3d94-40fe-9b4f-7ff180272d85	8309be46-0342-49d9-b6f1-b2779eaaee9a.FPKM.txt.gz	fd24881030d13fbb0f7a038017ef0dbb	506608	live
cdf3117c-8d5e-4885-86ef-7d1d4ac188f1	02d936a2-14a6-43f1-90f5-eb5b14823f2d.FPKM.txt.gz	c999b62d0d47097b0a5b56b9bb9f34b3	514903	live
ce167a83-d203-4543-bb3a-488cb85829be	0160fa3a-3a99-48b5-8bbc-6f0add02ae78.htseq.counts.gz	3473848b0b08f5acda77ff709d8ec772	256402	live
ce270fdb-9964-4a3e-95a5-99bdedf8fa5e	f186294c-9d3b-4f55-b43f-f27b9edb6795.FPKM.txt.gz	f31dea63548d22fb9045f0a393968160	530282	live
ce340288-8aa6-4acd-9b01-679258b630f8	6f421ec2-c74a-4719-b447-fab39c619d3b.FPKM-UQ.txt.gz	f32b7ddb88923c1bd12a5e985edd57af	510598	live
ce3cd5e9-20cb-468d-b980-3651d40b5fd6	f961ee85-4b94-4052-b930-125ca8215877.FPKM-UQ.txt.gz	b54c1c6d7bf6f4839453f612f059de50	512107	live
ce9374c2-8221-4d50-b581-8992770a9eee	3977b684-3188-4d52-bcd7-39a1d5d6f48f.FPKM.txt.gz	aa55871f16ad59808706d0caa34df573	529572	live
cee25a18-b70e-46c5-8517-96f72b6860ef	5f1a1318-e500-48a5-9096-b6ca85601e59.FPKM-UQ.txt.gz	8ddf536d3c07f114bfd0f0118613e0fd	507625	live
cef8adf5-b21d-4fb1-8936-c0859fd7955f	b7aa2312-9946-4dc5-a844-7e1cf249e284.htseq.counts.gz	4a42621ea78c03d22861d0ac8a4d978c	251981	live
cf76ee4f-0be5-4156-80da-1c2bbcf90f93	d903e92f-677f-4292-b2f7-66e0fcea767f.htseq.counts.gz	5c30191be7392dddeb89fe6bfe5d9582	257246	live
cf88b1a1-c280-4bbf-ab0e-7b4ee64e62fc	c10eefab-142c-48dd-a8f0-eaad89d4cdc5.htseq.counts.gz	ae5b5ab5ec11b868cbabc806c56a1bb4	254572	live
cfa061eb-c465-4ae7-8195-1a345aa3db4a	c4a1978f-993f-45ab-a3d5-1c75edced54d.htseq.counts.gz	31c076b4a502b0ad67fb8285c2ab2b2c	250419	live
cfb9b143-d176-4c77-8191-810d6cf0ec43	30f0f8c2-21be-4a29-b9b0-3507765a9e1a.FPKM-UQ.txt.gz	a27a3b4f562d80d7d998d1127022ae14	523393	live
cff275bb-6124-4a4b-b371-4aafc54d5018	456b4981-9f37-42ff-b056-883a19ebc7a9.FPKM.txt.gz	2f49d5e70b9d1522f7649d806e9ffe04	528667	live
d010901e-c864-4ed6-a8b7-134ff837e8fc	381d97dc-068a-48de-aac9-560392d29267.FPKM-UQ.txt.gz	f0e380c209c073846e4e6dd2e03ffc52	555006	live
d0223bdc-61c9-4aa7-97bc-158c92a13d38	5448d947-9343-43bb-a752-dd066d3c0fde.FPKM.txt.gz	dbe71d826bf1180bfbaefce04cbbe630	541860	live
d07b1658-abc4-4f85-aa5d-d297fcb8045c	a77f1d68-2d12-46f4-aaca-68ac2cd921d8.FPKM-UQ.txt.gz	dc28d2e6db1226c1c405304a2e5a8251	510599	live
d0804dd3-ebe8-41f0-b5be-a08552b537f1	eba8dfd9-2c7c-4bde-96d1-753742333397.htseq.counts.gz	9b1b6c3251332b875749bbd7746dd600	252777	live
d09e6439-f679-45e1-a684-6b01e2f6944b	c8e9a6f4-de22-4714-a656-9817b0609b66.FPKM.txt.gz	60d41166256189db8b6ddb2e4872cf5f	505511	live
d0c4e51f-a12d-4837-8590-4e963385ec90	c7dec3e3-b999-48b9-8183-4b3515930b1d.FPKM-UQ.txt.gz	001cc90e24005678b0613d26c7d4d1ab	514198	live
d10fc973-9aec-42ce-b627-58723b6caa58	26b9d14a-da14-4062-8494-fb87b04e9d7b.FPKM-UQ.txt.gz	bcd0ac42b977d52062c4851bf914b444	524434	live
d115ac9a-97a5-4b95-b0e2-012154c0650d	09813624-fb69-4127-ba16-5d8bb7e6cabb.htseq.counts.gz	1c6ef84188bfbf1c26d4710e0a187164	252657	live
d123570a-5fce-4fec-b255-08c0f5b1e096	93b8bdcb-02fc-4859-885d-7e95a08f55b6.htseq.counts.gz	952f3c67097f7d4823e61bef2cc637d0	255991	live
d125942b-4abc-4bb8-8a2d-ae851b074ad7	6367a8f1-ab21-4c13-aa24-a5f41ff0a7f5.FPKM-UQ.txt.gz	947cea136a1a7b725c43d08cbad5cb29	538830	live
d12fefa3-d8de-4456-b28f-50f5707a229e	1d0e6401-4b08-4087-946d-0b99f250c704.FPKM-UQ.txt.gz	e7494b87869e96266dde61b209d641dc	498165	live
d1409b0a-9b71-47d8-b36d-452263cf8d63	94043a2d-b9e2-426d-9e89-6213034332f6.FPKM.txt.gz	d7d45f47ef6fbe624ffc88c524dfd40a	506803	live
d17dbcce-3151-438d-ba5e-8edfdb85f4e0	526b6171-5947-439d-b61f-4604309532e9.FPKM.txt.gz	a88f1b4711e74ddd9ff1f0115e5ab7df	523501	live
d1b4c977-adae-4e48-9604-a6e78129566e	bc67f68f-a815-4009-a487-6a35f2e0e96d.FPKM-UQ.txt.gz	4d9f1a2eeb3081a10e69d886ccb07caf	518340	live
d1d8a872-4570-43bc-995a-6ebf5a6abedd	d44ceb46-9563-4c2c-afee-bbb583167cd5.htseq.counts.gz	f58a0cd46a1cf01da71228934bd07607	248274	live
d20631eb-2de1-47db-adc3-cfc5f3d5c6dd	661f0a7e-8262-41ec-8382-c1cf89e3aa8a.FPKM-UQ.txt.gz	0a818cb95e07afe861e126ae1e4cb46b	493754	live
d257456c-700b-4758-b094-c8d5dca6f97b	591a0887-881d-47f1-a63c-12bc7d7c5321.FPKM.txt.gz	27d92b0050094a2885c53c70e83f4b6b	525891	live
d25b8da3-79b5-4419-b036-9c6cf449d18b	1aaa01ee-ebd0-4b3b-a11f-d58d8a860c7a.FPKM-UQ.txt.gz	a065909c4fc6e14fdf6828307cee7640	518585	live
d2936e0e-e2b1-4b33-9ca5-c7ce6e038258	d691550d-2d9b-4103-83c3-9c38dac3e459.FPKM-UQ.txt.gz	c429407f273143cca6afc411b0ef5bb0	513068	live
d2a30630-235a-40ae-bf6c-34ad69cae4f8	60f2990e-3b0d-43b7-ab3b-19d545039154.FPKM-UQ.txt.gz	f4b48848206611048a8e713b633a108d	521242	live
d2b3bf66-d134-4a9e-a332-24a0bb3dd6db	e1bf71c6-b975-456e-8b1d-309c465788ce.FPKM-UQ.txt.gz	0f236dba21bc22bbd48423dd2bf57515	530974	live
d2b47f10-d152-470b-b631-ed29de02797b	924d51ca-c40a-40be-a573-c569e7b06a2f.FPKM-UQ.txt.gz	a73b6cbeb36e32eb8c86487a1cd06f0d	519324	live
d2f8d92b-79c5-4e30-94b3-29ac52b19a48	1da9251a-d8fb-4ac7-9997-ef45e771cd6e.FPKM.txt.gz	3c7a12a03507928fe86bbfe7a40e4dab	546011	live
d2fbe3ae-ea2f-4d10-8392-e424054332a8	372326a0-8232-477c-89b2-f7f08dbe7d23.FPKM-UQ.txt.gz	27b34140ddb6660071d90125ee9b9af5	502808	live
d2ff36ee-c345-4282-96b6-aff4d8aedfa0	b34f5634-eb8b-4287-9c54-edbcaf4a64a1.FPKM-UQ.txt.gz	eb9c8a94b3e9003c0439744a928ba807	516389	live
d331d002-993b-41c2-ae1d-8ebe124b6b89	3977b684-3188-4d52-bcd7-39a1d5d6f48f.htseq.counts.gz	0d2bbae4006c96e002bcfbeb574ae83d	257693	live
d345f9c5-db48-4aba-aca6-47245b126c3a	ae46bb35-cc4c-48d8-92bc-c11ff1b1096e.FPKM.txt.gz	c77a53eb63407c1975c33c486f6ebbf7	532793	live
d35abac2-d2b3-4dfb-ad68-f1f5deef60f8	f6afb2d5-8209-4f3c-9639-3ee6f62c1aee.FPKM-UQ.txt.gz	8ebd6a1d4f744da2b4f2f703c09c6ad9	513318	live
d380fded-180a-4d52-b7b9-65a85b6d0b62	02d936a2-14a6-43f1-90f5-eb5b14823f2d.htseq.counts.gz	1e59f52ccb7e0a4873b04f68a8f63891	252055	live
d38982aa-1b6d-4a64-90fa-7d5629f17a7a	8b38a4c1-3e32-48fd-b8ff-1096aee875ae.FPKM.txt.gz	550dd0199062cb0955fa1fbdf742e2f2	495141	live
d3d64305-417d-46a5-ae71-08a0eae2b667	6a2fc43b-131d-4bba-8e64-8a39243fcdc6.FPKM.txt.gz	973f36a8af3127de1125f7910c08e907	527427	live
d3dfd049-3af7-45bd-863f-df1772f58d6c	7d4da54f-2d7c-48d7-a7b8-023635fb3817.FPKM-UQ.txt.gz	082b5a1421e614d2698b911b6727348f	515543	live
d3fe08d1-2ea8-4720-93c6-a4beb6532184	db7394c6-f1b4-4e01-9d33-d5920c51fda1.FPKM.txt.gz	bf96e69c74a6c5bd2518908f489b4447	509045	live
d423dd71-004e-4641-a93e-7a3f6e56534f	f5543b70-ba01-4821-a161-b402c07392ce.FPKM-UQ.txt.gz	5c66f10bc321e6fa7183c0438286eaba	528059	live
d4810d52-ae4f-404d-be7d-16e9ef880524	890e804e-406b-4a2e-b5e0-ff06038e230f.htseq.counts.gz	514d7f0d6c25de8eda5ff8ad72cf5b66	254828	live
d489a2c0-6399-4cb8-86ad-55a1f46c054d	a10754e5-ff6e-4956-a654-0e17f854d7e8.FPKM-UQ.txt.gz	66cb997c79d5e89aeb2affb272419383	518986	live
d49c4787-77fc-43b8-8249-3f3a51a329f4	31894369-d206-4948-8f75-fd7d05b0f578.FPKM-UQ.txt.gz	025f87ae2fbba1f99bbab53817496e50	527730	live
d4a24be0-8e8e-4b58-9ff3-e5d5de79c396	e36f84b0-a02f-4d1f-94a8-a6cacf14b1d7.htseq.counts.gz	0aa680b3c752547c92406d72c5b5497a	250711	live
d4cb811c-ba55-44ac-b3b9-afb51042d2a4	3e528390-3ccc-4821-9dd5-52e344a37258.FPKM-UQ.txt.gz	9d75827e20dc8960c749b30f7c85089d	523240	live
d505e86b-ff00-4960-8786-c8bd57b1ba73	8c7a9e45-89aa-4a18-addb-dd1887ec7e15.htseq.counts.gz	e7c80cccb485a85ba7294ce26470bde8	255271	live
d50c88f1-e61c-4729-8eba-8bd4eced019f	157c638d-9173-460d-b001-d29f7beeb5b7.htseq.counts.gz	0fc92e91b0b8b778f9f45594cf73a541	251306	live
d58f1c61-268e-45df-a682-b8ece61e68bb	b6fd2d99-73d8-4881-a03c-fdc3c47cbd12.htseq.counts.gz	f61823ae7f7644bce6b9f5d7b9f564da	252013	live
d59bc090-0853-44af-aaa4-63480add5da2	56d7df7f-a55e-406d-9409-88bf7ba2e05d.FPKM.txt.gz	cebc8108850193d7d32ca7787922476e	525879	live
d5a7bc31-3b92-476d-934b-8b28f50f43d6	9bfcfe13-9cd7-448b-a78b-87e951d9d407.FPKM.txt.gz	522d5b34ea5219b21eb32d8d9a776ac3	502107	live
d5abf25a-b496-4a33-bc8f-f60e7a9c2133	bcbeda64-c2db-44c3-b7f2-b1ca4387f37e.htseq.counts.gz	f5b4b17ad2c406f09d5cd4b8f52b1ace	253461	live
d5c3bfa9-d7a7-4847-baab-e360e6edd417	9d305e58-9213-4652-ae2b-7ce36ea4d5ff.FPKM.txt.gz	79768d4e887ae56186aae40d14a79b41	524107	live
d5c42e4f-a00a-4a08-8a26-e63dda4c1a24	c10eefab-142c-48dd-a8f0-eaad89d4cdc5.FPKM.txt.gz	9c4754b562d4542849dcc25343dc3e3b	513291	live
d5c8f52c-ca0f-4676-a429-aafdd128f84a	4dafe2e3-617b-4280-a582-8d5d59420c6a.htseq.counts.gz	257426d3c246fd88757315de1a955918	254074	live
d63db0cf-0c10-421e-b730-693fbd941e80	ca023ee2-7396-4c9b-a4cb-56853200a605.FPKM.txt.gz	aa9a88dfb0fe914f9ce33dfdc005d5bd	526105	live
d6967c35-0c63-423e-b1ec-d43b4847dd22	cdb0c6e0-ff83-4208-8dc4-53373dec2d94.FPKM-UQ.txt.gz	f828ae5490c8096d44d29578a4d4ea9d	501171	live
d6be7912-e0e2-4a4d-964c-cb94fadf18e6	ba282b05-9ddd-448a-bbb8-49c3b98c8284.FPKM.txt.gz	e2695b8812439c29bfc8451ac89c2ba6	495907	live
d6dda60e-9146-48a2-a055-48fdd1534afd	deba2751-fd47-4c5b-b455-56882ebc38ba.htseq.counts.gz	3e4f6c58cf6a926a0310ecdd49f48312	253084	live
d6ec9088-9557-4b80-a520-f6974e3c16f4	be0707df-1761-4c49-abec-cce9b01ff2db.htseq.counts.gz	d04eaa617645ae598ceb6a39e3c16375	251560	live
d7c08b7a-6763-4ee3-ae09-a7393047c1dc	81ef037f-28d3-4960-b814-37af7ff8f972.FPKM.txt.gz	5fb16fabc1ede2eda23144a71f46ae79	523668	live
d7ddc59b-23a1-4550-9eeb-968c27d71da9	76882eaf-d20c-49f3-8aa2-823226a1d36f.htseq.counts.gz	b859a08551bae6f652e7638c2a3fe836	255084	live
d7ef555e-fd2e-4c56-bd2d-3bcef48ac7b6	abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.FPKM-UQ.txt.gz	4aed37314c54943beef1e0416a78b9e0	521586	live
d8113178-2775-42f9-b693-b0a29e7e5b26	582e11f1-c140-4a03-a6d1-cf3d6125b2ef.FPKM-UQ.txt.gz	20b0c7dc65902502dd642e7403ed8889	508759	live
d834bf9e-71b5-4728-8f3e-86b354906df9	d36663d0-22ea-421e-8165-501584a9c30e.FPKM-UQ.txt.gz	6103c895cf8318df79323138babb3d3b	513053	live
d84eb9d9-6516-4678-8a7b-541bd16acb69	9e6b50ac-cb34-45c2-b3bd-e844b0c386e2.FPKM-UQ.txt.gz	431f97d315576483bf2f2dd8fddd0f39	519385	live
d854db28-4c94-4821-a065-3c7a4b04bd45	430669ee-998d-4917-83b6-ee7f0b6cae46.htseq.counts.gz	8cd47646d95b8c2b67c5ccaaa375e351	253422	live
d85f1919-09d1-483f-87ac-65f69cc05667	c7116e13-54a3-41bc-ab15-c6a1d1e1247a.FPKM-UQ.txt.gz	5d97ca18e32db927cede19193950c76a	524689	live
d8ac4f61-64ee-4af4-b85b-be5008006ce8	b34f5634-eb8b-4287-9c54-edbcaf4a64a1.htseq.counts.gz	4adc03535450d5fb6cc59f82fd92ec60	252736	live
d8c21231-f612-4f15-a0c9-ba7efa6e4b96	6961002b-3796-4e2a-9128-11627426de85.FPKM-UQ.txt.gz	ea507879fc1210fd6e951214c6f43f6d	507781	live
d8cd957c-035f-4555-87d4-d674fd4de755	8a69e294-e600-432c-8900-cf8f650a8319.htseq.counts.gz	27fc5abaebb8cc0b8b32702723ce08b6	256382	live
d8e96c56-9089-43aa-a122-ddfbb19d5179	363209a4-9d1d-450e-b9f4-e35400fd76f6.FPKM-UQ.txt.gz	b20d5bac9434d84e55b0feaeed4224f8	568578	live
d8f3cde5-eed1-4260-8af5-f05ef7d962db	a273ebe0-bea5-40ee-acc3-a4f69c9fb3b0.FPKM-UQ.txt.gz	2e1b1c297cba3730da47eef8935db9f5	495218	live
d91939a1-4ab0-4d27-846c-91957487d183	453b4e68-042b-41cb-97ec-6ea445d6df1d.htseq.counts.gz	b3cc71c774d23362032011c831ec534d	245222	live
d93d3e73-9f2d-4f3e-b6e5-fba0e6a2fb64	a460b3e4-34ad-4ec0-b921-254432ffe01e.FPKM.txt.gz	c23fee59d7befc19a7ecbd6e47e12225	517607	live
d94aa877-1bb8-4215-85cf-3ae6b6d35d63	456b4981-9f37-42ff-b056-883a19ebc7a9.htseq.counts.gz	f1bf99af73de8a136745637ba93012b8	256486	live
d97292a4-c332-45ae-818e-abc7f2ef0a48	41eafe71-a7a8-43be-a8d5-378bb646a4df.FPKM.txt.gz	e4bf1d9e73c7334cf7f550a4ef4e3816	514863	live
d9c2ea54-d691-433e-a9f4-225b286686a1	f0b61979-b534-4fbb-863b-4a368818df92.htseq.counts.gz	735bfc4e70c76614f02b91b75bfedff2	254756	live
d9cb7d72-dec1-4e12-a428-5c4e5834244c	9fc9128a-5cf9-4991-81b5-754092c301b1.FPKM-UQ.txt.gz	3eb0bc67a08377d0d3439b767b802c35	535868	live
d9f7e075-100a-40a3-8568-e102691bac2b	8b570809-0606-4671-9a9f-9797287a8e3b.FPKM-UQ.txt.gz	460babcc491fc09c29425a617680cdbd	526795	live
da08aabc-c3a5-4c85-8af5-1dc60d719fcc	19f03b11-c023-4a31-9f11-9b7cd9320e80.htseq.counts.gz	e5e32dbbffe7c541259203be250ddd20	254089	live
da4f9ebf-91b9-4eb0-99a9-a9e9064d9a41	0a47a0d1-c126-4542-ad0b-daadf9578960.FPKM.txt.gz	52819c11e764c24565b985885d9d230a	538473	live
da98648a-0eed-416d-bb44-068d92f2a923	0622c348-1f05-4f21-8486-d5bb9399f7be.FPKM.txt.gz	fd5bd4b491aacab7439af1901147b3a9	518219	live
db3d419a-9f90-4b47-86d1-7563226a96b4	e94d3d20-8960-4912-b5bf-2a254d295115.FPKM.txt.gz	a6cab889b38a75ae02f0cec8f13e808a	516298	live
db5e9f6e-de21-4e81-9368-55e14d815bbb	43e55b9c-a752-44eb-8299-d25f72befeeb.FPKM.txt.gz	4f237554e6c5a1abedc15a7d4456f4b2	508338	live
db7ccb47-7244-4fc7-9d00-8c50761551a3	13812bee-b0b8-4c94-b322-ae1e1406e869.FPKM.txt.gz	e2de235f220d2f06678da2dd8c7e9668	501430	live
db860776-7a0e-4b71-862d-521da566ac41	ef945dd7-57f3-4b23-9261-8ed49f0be376.FPKM.txt.gz	ee1081d00f12c41a31d2f310a9be1b81	533247	live
dbf5ba55-229b-4e51-874d-7a9c3e43f8ae	3a8adea5-5520-41de-aed8-dfce2d52386e.htseq.counts.gz	3a7f947f515766d853377f9e1ee7cacf	254840	live
dc1f8d69-e371-403a-aba9-cfedce0e84f8	1b99466b-3732-43be-a4cd-cfb304736061.FPKM-UQ.txt.gz	f96c04ef804df95ff64fe04e0e3b2eea	542972	live
dc2da5bf-284c-4b3e-b0af-a1e26f37ae7b	ec6466d1-3d3e-4cf8-b2cc-2962c3b16334.htseq.counts.gz	21f541164787edab2cb6eac5bbc69484	255831	live
dc824aac-78cd-410d-afaa-a0d113c04063	941a4433-7ad5-4cee-b0c3-7df6db122417.FPKM.txt.gz	d9fdb5f36a111425a953cb00b7b64281	520714	live
dcb324b5-bbb1-4aa1-9ce6-593d6796c621	8388d49e-3779-49b6-9a8b-54bd62f43a09.FPKM.txt.gz	b30057cb582c4bbc6bb78a642c85fa2d	512773	live
dce8c9bf-595f-4f76-b65e-d28a8f34201c	49523b41-16e1-4296-a0aa-7581568fb600.FPKM-UQ.txt.gz	25e81df60e860c63466273c883bd5920	532599	live
dd0f6e03-bd21-4863-8db3-1e861c2d5ee4	b4a2f66b-9138-4e1a-bb21-1f120cf16e39.htseq.counts.gz	8d8209fe135d763d03f859bb73efb4db	255006	live
dd17aa09-ec81-48d2-a394-69ca490ed95e	2104016c-bd83-40cd-9087-a5d9195b166f.FPKM-UQ.txt.gz	85af6af918a32ca0a9fe3296efb63498	531725	live
dd1d47a6-2081-4fdd-b887-3e4c4b71c6c6	24f1d3d7-1093-494e-9c5d-1766f421d658.htseq.counts.gz	730c6f2286bebf944d8810360d1f45c3	256056	live
dd21d77b-e244-4105-b282-30a2608ac3aa	0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.FPKM-UQ.txt.gz	0378e971a2024f88de4740a668da27a3	519509	live
dd26cb3b-cee0-440c-88dc-8b96b1af8da7	963ec51f-b743-43cf-ac02-75219f08c52f.FPKM-UQ.txt.gz	4b1b9a6f3cae2e2a951c841e09a6e4ed	500481	live
dd413589-dd56-4629-b349-83dbfee72506	aa09a5af-44cc-4f04-9ad9-d3b0a8b6aafc.FPKM-UQ.txt.gz	64c71d7c7ed8e668018b344c045917da	527012	live
dd74434f-300f-4798-8342-aad31b192e12	5f4cf592-e135-43ff-9c11-bcba462626d3.htseq.counts.gz	92cf7b5b7f0a0f5dfa02919c586b72c7	252399	live
dd7f0bfd-174e-4971-b1d3-bb22a63b401f	6d359d8b-0c01-4e23-9886-44c5c10d598b.htseq.counts.gz	e6dad617a001e3904f0bdd792a59a222	249879	live
ddc7b2eb-ad0b-4abb-b858-8dee6864fee1	c360c2a2-9689-44b1-8827-57198721a1f5.htseq.counts.gz	2fd8bb38e7553303f66478ef0361b308	253835	live
ddd8f2ed-cf01-4da8-b455-d26b55f398b3	81604026-d659-4e5e-9706-82b1ea584328.FPKM.txt.gz	4ec57660a0e1be4d53999b0455f8a20a	516996	live
de2c7ced-e5e5-43a0-a4bd-3b189c50cfa0	85f7e377-a186-40a2-951b-cb60fc835896.FPKM.txt.gz	a0998cbbd0657b92ce5a05e7e8d1f0e3	524583	live
de40cdff-b170-4d26-a369-9f92551a000e	ec4a2c9d-1d81-4129-b2b9-ac500f39f7ca.FPKM-UQ.txt.gz	c7d84859faf346b2ee43ceb94a4c5fe6	519793	live
de99e081-dfbb-4782-9ff1-07198f504400	af3e7155-9f1b-4c80-b397-3724dfc25d62.FPKM.txt.gz	53be0e8bb07334e10c25cd27ec4f323f	508158	live
deb29f0f-fe55-4f89-9ed2-edb49b600c1f	af34c270-e84d-441c-8cac-919cc810359d.htseq.counts.gz	fbe17838167310bdd7cd0b63278a6b30	252715	live
deb9a4cf-dce4-4854-8ef4-89bb9a4f80e5	56668876-3500-4a9f-a08d-8b7c060c3a52.htseq.counts.gz	08d12f8f0d306c4b79579cc0c24b6025	250873	live
decfcd80-f67e-48a6-a298-c524e02eb5dc	e979ec96-0226-4031-ba69-d1c45342840a.htseq.counts.gz	196dad9ee2c9a47e1d9e3da26a5abf64	249596	live
df187b34-6129-443e-8aa8-d9dd2873806d	b9d5ffd6-8f3e-4d52-a6dc-671654ade688.FPKM.txt.gz	92d464dbd1179e7e43d95c15b865d38e	516450	live
df1f2f3a-dbcd-48c6-b36e-f73ec110e697	924404bc-79bf-433e-b52a-614f4ef0e23d.FPKM.txt.gz	9d08ef770a84fb85fd9e08588d1b5ae9	524769	live
df5fa9de-4872-4d43-873c-1d462d716ff8	4dd0008c-f544-438d-8802-e02dbf6c4a3e.FPKM-UQ.txt.gz	281ad548c2d9c887da18d0d8370c053c	528877	live
df7291fb-b82b-484a-b61a-8801d33c6770	d7f93268-df1e-4e93-9592-ac24335b9031.FPKM.txt.gz	32bbd0015cdacba8e397c89ae1deb2ff	520961	live
df803298-5496-4a5c-802c-21fc3936da8c	2259002d-9a1a-48bd-b2a1-114f692590ef.htseq.counts.gz	2a6f150a83dabc275cadd19cedde5c9a	253268	live
df82076d-c71a-43c6-85d5-b2721a802150	dda0728b-3cde-40fa-b2f2-7fc4cbaa84a1.htseq.counts.gz	685ca1e27cd619ab3b27a230b02044e8	255314	live
df896054-6d40-44b9-91eb-44ff9dfdb7c0	baa0bd88-0a6f-40a8-829f-8673ac38437c.htseq.counts.gz	3696176f296f0ed35be5090be60cef1a	250251	live
dfa73d59-3339-4504-ad41-d2796f0e6349	edc8824b-e337-47be-8f6e-9a7516e69df0.FPKM.txt.gz	fd2ab0914ec117f9f5d685db06e9b42e	497040	live
dfa7b8f6-d28a-486a-acd0-0f2e0b02c579	5169c393-79f9-4ffa-bc04-98375e42c81d.htseq.counts.gz	7a63fca9d651b1ef5adb6d468ed25586	253901	live
dfbf8b5a-6509-4d37-a068-d83cce4395fa	ceb2a238-0d2e-410a-9f44-20b8abea8689.htseq.counts.gz	d80e53f1da10bb2b2377918f54127836	250901	live
dff995f1-618f-485d-921d-a4ca09618bc9	51055281-028a-442a-aff8-829dc01f8114.FPKM.txt.gz	590fee4b8c0ab719b527f86a6a8f44ea	520688	live
e01bbb43-fa23-41e5-b6e5-c5e0c072b561	baa0bd88-0a6f-40a8-829f-8673ac38437c.FPKM-UQ.txt.gz	3a90a3b8ad1f5a933430199a35741fdc	509628	live
e03d0758-381c-46d7-8419-fd8bfa723b88	176faa66-9eb4-4d1e-b7fe-08d34db0e44f.FPKM.txt.gz	04e78d8b0b2eb887dfb9a20e312d3e73	521435	live
e03f8bdc-d3e3-4dc5-8c2c-21e7cc97e41b	eff2d9bb-5bfd-451b-94f9-37080e4611ec.FPKM.txt.gz	3d93596dd671a90a9fa5ee6afd801d7d	513616	live
e05e4fb4-fbc7-400f-90a3-2848418b087f	20c34cc9-31cd-44f9-9288-a059ffafebb8.FPKM-UQ.txt.gz	60238e3219b346b9ad979ee19957c3fb	489301	live
e05f5d64-5d46-46b0-ba29-6bed63074ba8	160140d9-0d18-4b4a-9895-fee507c4ef1a.FPKM.txt.gz	afbafa4136f73f6b72d59c43a825a625	519086	live
e087df3f-3633-47f2-8d05-64c19b91e55b	cdfef249-52f9-4256-959d-cc85a01d5413.htseq.counts.gz	2dd10c73f8e7aff8af460eeda13e9e04	248571	live
e0c9c8b4-eb7c-4755-95f2-ae8a98b14eb5	9feb9cef-8d78-43c5-8760-2641bb539b48.FPKM-UQ.txt.gz	aa4e32683f2cbd3fb57d67b6eef7676c	510939	live
e0e65f37-210f-46e5-bb18-4338c84c02da	385728ce-d2bc-4fe5-bcab-59f775c1e0fa.htseq.counts.gz	5e90c306d151acce1303427b2e4f37e1	254647	live
e176f399-967b-49b9-83ed-ca68d678d456	010d5c94-b440-4927-bc8c-ddc25a56650e.FPKM.txt.gz	9a08f893382a436c14438c785ff7bb63	510454	live
e17a655a-70ef-41bb-96f2-ff9ea44629c1	ec6466d1-3d3e-4cf8-b2cc-2962c3b16334.FPKM-UQ.txt.gz	9adfd78ca756068b6efb0327251db175	528908	live
e20e462f-6bc3-4714-a799-2bb1c8a1b3a0	24f1d3d7-1093-494e-9c5d-1766f421d658.FPKM.txt.gz	3d75bd01de3f5fb660c397979e155340	524225	live
